Index,Date,Instrument,Total Return
30049,11/30/19,VABK.OQ,NaN
30050,12/31/19,VABK.OQ,NaN
30051,1/31/20,VABK.OQ,NaN
30052,2/29/20,VABK.OQ,NaN
30053,3/31/20,VABK.OQ,NaN
30054,4/30/20,VABK.OQ,NaN
30055,5/31/20,VABK.OQ,NaN
30056,6/30/20,VABK.OQ,NaN
30057,7/31/20,VABK.OQ,NaN
30058,8/31/20,VABK.OQ,NaN
30059,9/30/20,VABK.OQ,NaN
30060,10/31/20,VABK.OQ,NaN
30061,11/30/20,VABK.OQ,NaN
30062,12/31/20,VABK.OQ,NaN
30063,1/31/21,VABK.OQ,NaN
30064,2/28/21,VABK.OQ,NaN
30065,3/31/21,VABK.OQ,NaN
30066,4/30/21,VABK.OQ,-6.465642216
30067,5/31/21,VABK.OQ,0.588964663
30068,6/30/21,VABK.OQ,20.93575538
30069,7/31/21,VABK.OQ,-3.317048088
30070,8/31/21,VABK.OQ,-0.531914893
30071,9/30/21,VABK.OQ,-2.604296412
30072,10/31/21,VABK.OQ,-2.213613724
30073,11/30/21,VABK.OQ,-0.339558575
30074,12/31/21,VABK.OQ,5.942978611
30075,1/31/22,VABK.OQ,-1.621621622
30076,2/28/22,VABK.OQ,-4.807692309
30077,3/31/22,VABK.OQ,0.421508317
30078,4/30/22,VABK.OQ,-0.4057971
30079,5/31/22,VABK.OQ,-6.05355064
30080,6/30/22,VABK.OQ,-1.544070405
30081,7/31/22,VABK.OQ,0.190536677
30082,8/31/22,VABK.OQ,4.595879557
30083,9/30/22,VABK.OQ,-0.803305785
30084,10/31/22,VABK.OQ,1.726263871
30085,11/30/22,VABK.OQ,6.303030303
30086,12/31/22,VABK.OQ,5.361283665
30087,1/31/23,VABK.OQ,-0.981996728
30088,2/28/23,VABK.OQ,9.1184573
30089,3/31/23,VABK.OQ,-8.443498152
30090,4/30/23,VABK.OQ,-8.982202446
30091,5/31/23,VABK.OQ,-13.16834708
30092,6/30/23,VABK.OQ,14.35823845
30093,7/31/23,VABK.OQ,12.69051322
30094,8/31/23,VABK.OQ,-8.804857855
30095,9/30/23,VABK.OQ,-7.173481154
30096,10/31/23,VABK.OQ,1.252059312
30097,11/30/23,VABK.OQ,14.67621217
30098,12/31/23,VABK.OQ,-1.570987479
30099,1/31/13,VBTX.O,NaN
30100,2/28/13,VBTX.O,NaN
30101,3/31/13,VBTX.O,NaN
30102,4/30/13,VBTX.O,NaN
30103,5/31/13,VBTX.O,NaN
30104,6/30/13,VBTX.O,NaN
30105,7/31/13,VBTX.O,NaN
30106,8/31/13,VBTX.O,NaN
30107,9/30/13,VBTX.O,NaN
30108,10/31/13,VBTX.O,NaN
30109,11/30/13,VBTX.O,NaN
30110,12/31/13,VBTX.O,NaN
30111,1/31/14,VBTX.O,NaN
30112,2/28/14,VBTX.O,NaN
30113,3/31/14,VBTX.O,NaN
30114,4/30/14,VBTX.O,NaN
30115,5/31/14,VBTX.O,NaN
30116,6/30/14,VBTX.O,NaN
30117,7/31/14,VBTX.O,NaN
30118,8/31/14,VBTX.O,NaN
30119,9/30/14,VBTX.O,NaN
30120,10/31/14,VBTX.O,0.214336917
30121,11/30/14,VBTX.O,14.30696929
30122,12/31/14,VBTX.O,-11.32665832
30123,1/31/15,VBTX.O,-7.198306279
30124,2/28/15,VBTX.O,7.300380225
30125,3/31/15,VBTX.O,-0.99220411
30126,4/30/15,VBTX.O,3.722261989
30127,5/31/15,VBTX.O,-3.450655624
30128,6/30/15,VBTX.O,6.754824874
30129,7/31/15,VBTX.O,10.4117844
30130,8/31/15,VBTX.O,-5.518496058
30131,9/30/15,VBTX.O,0.256739408
30132,10/31/15,VBTX.O,10.62740077
30133,11/30/15,VBTX.O,-0.405092592
30134,12/31/15,VBTX.O,-5.810575246
30135,1/31/16,VBTX.O,-11.04256632
30136,2/29/16,VBTX.O,-9.916782248
30137,3/31/16,VBTX.O,11.85527329
30138,4/30/16,VBTX.O,6.60701996
30139,5/31/16,VBTX.O,0.516462233
30140,6/30/16,VBTX.O,2.890173409
30141,7/31/16,VBTX.O,8.426966292
30142,8/31/16,VBTX.O,-1.266551528
30143,9/30/16,VBTX.O,1.399416909
30144,10/31/16,VBTX.O,1.380103509
30145,11/30/16,VBTX.O,12.59217243
30146,12/31/16,VBTX.O,34.55919395
30147,1/31/17,VBTX.O,1.684762259
30148,2/28/17,VBTX.O,5.486008835
30149,3/31/17,VBTX.O,-1.849912739
30150,4/30/17,VBTX.O,-4.196301565
30151,5/31/17,VBTX.O,-3.489235335
30152,6/30/17,VBTX.O,1.269230769
30153,7/31/17,VBTX.O,1.215343715
30154,8/31/17,VBTX.O,-0.900562853
30155,9/30/17,VBTX.O,2.08254449
30156,10/31/17,VBTX.O,-2.225519287
30157,11/30/17,VBTX.O,5.538694992
30158,12/31/17,VBTX.O,-0.826743349
30159,1/31/18,VBTX.O,3.3345415
30160,2/28/18,VBTX.O,-2.630655912
30161,3/31/18,VBTX.O,-0.324207494
30162,4/30/18,VBTX.O,3.794723527
30163,5/31/18,VBTX.O,7.033426184
30164,6/30/18,VBTX.O,1.073519842
30165,7/31/18,VBTX.O,-0.804634696
30166,8/31/18,VBTX.O,-0.648929267
30167,9/30/18,VBTX.O,-7.707380798
30168,10/31/18,VBTX.O,-16.63128096
30169,11/30/18,VBTX.O,9.04074703
30170,12/31/18,VBTX.O,-16.77695602
30171,1/31/19,VBTX.O,23.76052385
30172,2/28/19,VBTX.O,6.352931913
30173,3/31/19,VBTX.O,-13.53088183
30174,4/30/19,VBTX.O,9.454995871
30175,5/31/19,VBTX.O,-3.612396328
30176,6/30/19,VBTX.O,2.044828944
30177,7/31/19,VBTX.O,-1.387283237
30178,8/31/19,VBTX.O,-7.282138109
30179,9/30/19,VBTX.O,2.817796609
30180,10/31/19,VBTX.O,1.463012568
30181,11/30/19,VBTX.O,6.170269432
30182,12/31/19,VBTX.O,11.99538639
30183,1/31/20,VBTX.O,-2.780638517
30184,2/29/20,VBTX.O,-14.50934257
30185,3/31/20,VBTX.O,-41.96094724
30186,4/30/20,VBTX.O,25.69792413
30187,5/31/20,VBTX.O,0.842997169
30188,6/30/20,VBTX.O,1.02739726
30189,7/31/20,VBTX.O,-5.536723165
30190,8/31/20,VBTX.O,8.568715702
30191,9/30/20,VBTX.O,-5.2836485
30192,10/31/20,VBTX.O,15.85437463
30193,11/30/20,VBTX.O,10.89448042
30194,12/31/20,VBTX.O,18.3033656
30195,1/31/21,VBTX.O,-0.389711613
30196,2/28/21,VBTX.O,14.49808291
30197,3/31/21,VBTX.O,12.51719395
30198,4/30/21,VBTX.O,3.239608801
30199,5/31/21,VBTX.O,4.500996579
30200,6/30/21,VBTX.O,0.797039568
30201,7/31/21,VBTX.O,-5.252753461
30202,8/31/21,VBTX.O,7.748697972
30203,9/30/21,VBTX.O,9.546340109
30204,10/31/21,VBTX.O,4.039634144
30205,11/30/21,VBTX.O,-2.773215
30206,12/31/21,VBTX.O,0.378501134
30207,1/31/22,VBTX.O,0.930115635
30208,2/28/22,VBTX.O,1.704164799
30209,3/31/22,VBTX.O,-6.05463943
30210,4/30/22,VBTX.O,-13.93764737
30211,5/31/22,VBTX.O,5.553435259
30212,6/30/22,VBTX.O,-15.08995937
30213,7/31/22,VBTX.O,5.741626796
30214,8/31/22,VBTX.O,-2.088306842
30215,9/30/22,VBTX.O,-11.69046828
30216,10/31/22,VBTX.O,18.76645355
30217,11/30/22,VBTX.O,4.084538228
30218,12/31/22,VBTX.O,-14.02327006
30219,1/31/23,VBTX.O,0.249287749
30220,2/28/23,VBTX.O,-4.615626992
30221,3/31/23,VBTX.O,-31.50787697
30222,4/30/23,VBTX.O,-5.750273822
30223,5/31/23,VBTX.O,1.640122731
30224,6/30/23,VBTX.O,3.82165605
30225,7/31/23,VBTX.O,19.96653653
30226,8/31/23,VBTX.O,-11.7395903
30227,9/30/23,VBTX.O,-4.572036153
30228,10/31/23,VBTX.O,-4.066852369
30229,11/30/23,VBTX.O,12.39870023
30230,12/31/23,VBTX.O,21.57784744
30231,1/31/13,VLY.OQ,5.268817202
30232,2/28/13,VLY.OQ,2.451481104
30233,3/31/13,VLY.OQ,3.69663955
30234,4/30/13,VLY.OQ,-12.20703125
30235,5/31/13,VLY.OQ,3.670745273
30236,6/30/13,VLY.OQ,3.452247233
30237,7/31/13,VLY.OQ,9.292502642
30238,8/31/13,VLY.OQ,-2.512077295
30239,9/30/13,VLY.OQ,0.19281594
30240,10/31/13,VLY.OQ,-2.010050253
30241,11/30/13,VLY.OQ,4.102564104
30242,12/31/13,VLY.OQ,0.828151497
30243,1/31/14,VLY.OQ,-4.249011861
30244,2/28/14,VLY.OQ,4.024767802
30245,3/31/14,VLY.OQ,4.405295485
30246,4/30/14,VLY.OQ,-3.746397696
30247,5/31/14,VLY.OQ,-3.293413173
30248,6/30/14,VLY.OQ,3.397610493
30249,7/31/14,VLY.OQ,-3.329969728
30250,8/31/14,VLY.OQ,4.384133614
30251,9/30/14,VLY.OQ,-2.038346613
30252,10/31/14,VLY.OQ,2.992776059
30253,11/30/14,VLY.OQ,-2.404809618
30254,12/31/14,VLY.OQ,0.854888828
30255,1/31/15,VLY.OQ,-6.48815654
30256,2/28/15,VLY.OQ,5.726872247
30257,3/31/15,VLY.OQ,-0.52687039
30258,4/30/15,VLY.OQ,-0.105932203
30259,5/31/15,VLY.OQ,3.711558855
30260,6/30/15,VLY.OQ,6.566217416
30261,7/31/15,VLY.OQ,-3.782735208
30262,8/31/15,VLY.OQ,-4.637096774
30263,9/30/15,VLY.OQ,5.225135121
30264,10/31/15,VLY.OQ,6.707317073
30265,11/30/15,VLY.OQ,6.095238094
30266,12/31/15,VLY.OQ,-10.58742168
30267,1/31/16,VLY.OQ,-10.65989848
30268,2/29/16,VLY.OQ,2.272727271
30269,3/31/16,VLY.OQ,7.217118997
30270,4/30/16,VLY.OQ,-0.838574427
30271,5/31/16,VLY.OQ,0.739957716
30272,6/30/16,VLY.OQ,-3.149218068
30273,7/31/16,VLY.OQ,-0.548245616
30274,8/31/16,VLY.OQ,6.394707829
30275,9/30/16,VLY.OQ,1.996509408
30276,10/31/16,VLY.OQ,1.336074
30277,11/30/16,VLY.OQ,15.01014199
30278,12/31/16,VLY.OQ,3.635941708
30279,1/31/17,VLY.OQ,4.03780069
30280,2/28/17,VLY.OQ,2.146985966
30281,3/31/17,VLY.OQ,-3.753433097
30282,4/30/17,VLY.OQ,-0.338983051
30283,5/31/17,VLY.OQ,-4.081632651
30284,6/30/17,VLY.OQ,5.65751944
30285,7/31/17,VLY.OQ,0.592718035
30286,8/31/17,VLY.OQ,-5.808080809
30287,9/30/17,VLY.OQ,8.771171066
30288,10/31/17,VLY.OQ,-4.564315353
30289,11/30/17,VLY.OQ,3.47826087
30290,12/31/17,VLY.OQ,-4.812422358
30291,1/31/18,VLY.OQ,12.03208556
30292,2/28/18,VLY.OQ,-0.795544946
30293,3/31/18,VLY.OQ,0.766585568
30294,4/30/18,VLY.OQ,0.722311395
30295,5/31/18,VLY.OQ,1.274900398
30296,6/30/18,VLY.OQ,-3.495364828
30297,7/31/18,VLY.OQ,-4.194078946
30298,8/31/18,VLY.OQ,3.433476396
30299,9/30/18,VLY.OQ,-5.760500341
30300,10/31/18,VLY.OQ,-11.28888889
30301,11/30/18,VLY.OQ,8.416833669
30302,12/31/18,VLY.OQ,-16.97746788
30303,1/31/19,VLY.OQ,13.85135135
30304,2/28/19,VLY.OQ,4.451038576
30305,3/31/19,VLY.OQ,-8.309566974
30306,4/30/19,VLY.OQ,9.394572025
30307,5/31/19,VLY.OQ,-6.297709922
30308,6/30/19,VLY.OQ,10.94266852
30309,7/31/19,VLY.OQ,3.525046382
30310,8/31/19,VLY.OQ,-5.824372759
30311,9/30/19,VLY.OQ,4.443821673
30312,10/31/19,VLY.OQ,6.531738729
30313,11/30/19,VLY.OQ,9.10E-10
30314,12/31/19,VLY.OQ,-0.18741359
30315,1/31/20,VLY.OQ,-8.034934498
30316,2/29/20,VLY.OQ,-11.68091168
30317,3/31/20,VLY.OQ,-20.21666961
30318,4/30/20,VLY.OQ,14.36388509
30319,5/31/20,VLY.OQ,-4.545454545
30320,6/30/20,VLY.OQ,-0.657581455
30321,7/31/20,VLY.OQ,-4.475703324
30322,8/31/20,VLY.OQ,0.535475234
30323,9/30/20,VLY.OQ,-7.432432431
30324,10/31/20,VLY.OQ,11.53284671
30325,11/30/20,VLY.OQ,19.63350786
30326,12/31/20,VLY.OQ,7.894994501
30327,1/31/21,VLY.OQ,4.717948719
30328,2/28/21,VLY.OQ,19.98041136
30329,3/31/21,VLY.OQ,13.04078729
30330,4/30/21,VLY.OQ,0.218340612
30331,5/31/21,VLY.OQ,3.994190266
30332,6/30/21,VLY.OQ,-5.464804469
30333,7/31/21,VLY.OQ,-4.020848847
30334,8/31/21,VLY.OQ,1.163692786
30335,9/30/21,VLY.OQ,3.017243609
30336,10/31/21,VLY.OQ,-0.375657404
30337,11/30/21,VLY.OQ,1.357466064
30338,12/31/21,VLY.OQ,3.14263382
30339,1/31/22,VLY.OQ,1.236363633
30340,2/28/22,VLY.OQ,0.359195405
30341,3/31/22,VLY.OQ,-6.037491052
30342,4/30/22,VLY.OQ,-7.987711213
30343,5/31/22,VLY.OQ,6.09348915
30344,6/30/22,VLY.OQ,-17.25398354
30345,7/31/22,VLY.OQ,12.29586936
30346,8/31/22,VLY.OQ,-0.598802394
30347,9/30/22,VLY.OQ,-6.180727315
30348,10/31/22,VLY.OQ,9.907407406
30349,11/30/22,VLY.OQ,6.655433866
30350,12/31/22,VLY.OQ,-9.789994735
30351,1/31/23,VLY.OQ,5.039787797
30352,2/28/23,VLY.OQ,-2.525252527
30353,3/31/23,VLY.OQ,-19.29675575
30354,4/30/23,VLY.OQ,1.515151517
30355,5/31/23,VLY.OQ,-21.32196162
30356,6/30/23,VLY.OQ,6.42571279
30357,7/31/23,VLY.OQ,32.38709677
30358,8/31/23,VLY.OQ,-10.52631579
30359,9/30/23,VLY.OQ,-5.603915705
30360,10/31/23,VLY.OQ,-9.11214953
30361,11/30/23,VLY.OQ,16.96658098
30362,12/31/23,VLY.OQ,20.60534841
30363,1/31/13,WABC.OQ,5.165531817
30364,2/28/13,WABC.OQ,-0.382710489
30365,3/31/13,WABC.OQ,2.440677965
30366,4/30/13,WABC.OQ,-4.279726449
30367,5/31/13,WABC.OQ,4.68444368
30368,6/30/13,WABC.OQ,1.465689541
30369,7/31/13,WABC.OQ,5.033924274
30370,8/31/13,WABC.OQ,-1.172947015
30371,9/30/13,WABC.OQ,5.672402804
30372,10/31/13,WABC.OQ,4.262163247
30373,11/30/13,WABC.OQ,7.575757576
30374,12/31/13,WABC.OQ,1.950162515
30375,1/31/14,WABC.OQ,-11.9095151
30376,2/28/14,WABC.OQ,1.863857374
30377,3/31/14,WABC.OQ,7.55767701
30378,4/30/14,WABC.OQ,-6.028106508
30379,5/31/14,WABC.OQ,-2.907818871
30380,6/30/14,WABC.OQ,6.759240352
30381,7/31/14,WABC.OQ,-7.8041316
30382,8/31/14,WABC.OQ,1.150146381
30383,9/30/14,WABC.OQ,-3.824684721
30384,10/31/14,WABC.OQ,6.888817463
30385,11/30/14,WABC.OQ,-1.499797324
30386,12/31/14,WABC.OQ,0.864197533
30387,1/31/15,WABC.OQ,-16.25795638
30388,2/28/15,WABC.OQ,5.875122911
30389,3/31/15,WABC.OQ,0.325052242
30390,4/30/15,WABC.OQ,1.666280952
30391,5/31/15,WABC.OQ,5.074626865
30392,6/30/15,WABC.OQ,10.68618881
30393,7/31/15,WABC.OQ,-2.545816672
30394,8/31/15,WABC.OQ,-7.839934667
30395,9/30/15,WABC.OQ,-1.550731058
30396,10/31/15,WABC.OQ,0.331980865
30397,11/30/15,WABC.OQ,10.83465279
30398,12/31/15,WABC.OQ,-4.591836737
30399,1/31/16,WABC.OQ,-6.588235294
30400,2/29/16,WABC.OQ,3.954677479
30401,3/31/16,WABC.OQ,8.268504111
30402,4/30/16,WABC.OQ,0.020529665
30403,5/31/16,WABC.OQ,0.698353524
30404,6/30/16,WABC.OQ,1.253854062
30405,7/31/16,WABC.OQ,-4.506699149
30406,8/31/16,WABC.OQ,8.977538104
30407,9/30/16,WABC.OQ,0.078678206
30408,10/31/16,WABC.OQ,-2.594339622
30409,11/30/16,WABC.OQ,26.16580227
30410,12/31/16,WABC.OQ,1.45091085
30411,1/31/17,WABC.OQ,-9.820435405
30412,2/28/17,WABC.OQ,2.662082539
30413,3/31/17,WABC.OQ,-3.491789112
30414,4/30/17,WABC.OQ,-1.450832888
30415,5/31/17,WABC.OQ,-6.074923392
30416,6/30/17,WABC.OQ,9.218475933
30417,7/31/17,WABC.OQ,-2.355460383
30418,8/31/17,WABC.OQ,-5.110470168
30419,9/30/17,WABC.OQ,15.49951503
30420,10/31/17,WABC.OQ,-2.200201545
30421,11/30/17,WABC.OQ,6.924914343
30422,12/31/17,WABC.OQ,-3.687530324
30423,1/31/18,WABC.OQ,-0.302267003
30424,2/28/18,WABC.OQ,-2.843196014
30425,3/31/18,WABC.OQ,1.378949209
30426,4/30/18,WABC.OQ,-3.908402205
30427,5/31/18,WABC.OQ,3.275500877
30428,6/30/18,WABC.OQ,-1.258081427
30429,7/31/18,WABC.OQ,6.211290039
30430,8/31/18,WABC.OQ,7.38168818
30431,9/30/18,WABC.OQ,-6.044041855
30432,10/31/18,WABC.OQ,-3.241356383
30433,11/30/18,WABC.OQ,9.298404288
30434,12/31/18,WABC.OQ,-11.89873418
30435,1/31/19,WABC.OQ,12.53591954
30436,2/28/19,WABC.OQ,3.242558753
30437,3/31/19,WABC.OQ,-3.858120725
30438,4/30/19,WABC.OQ,3.915857606
30439,5/31/19,WABC.OQ,-6.152574396
30440,6/30/19,WABC.OQ,2.871931874
30441,7/31/19,WABC.OQ,4.041551697
30442,8/31/19,WABC.OQ,-3.248748148
30443,9/30/19,WABC.OQ,0.925174487
30444,10/31/19,WABC.OQ,6.175619167
30445,11/30/19,WABC.OQ,-0.935173612
30446,12/31/19,WABC.OQ,4.26153846
30447,1/31/20,WABC.OQ,-5.902316661
30448,2/29/20,WABC.OQ,-8.743686868
30449,3/31/20,WABC.OQ,1.660325148
30450,4/30/20,WABC.OQ,7.179312692
30451,5/31/20,WABC.OQ,-5.755707073
30452,6/30/20,WABC.OQ,-2.644964393
30453,7/31/20,WABC.OQ,5.83420411
30454,8/31/20,WABC.OQ,0.828363153
30455,9/30/20,WABC.OQ,-10.69668091
30456,10/31/20,WABC.OQ,-2.888684455
30457,11/30/20,WABC.OQ,5.251097956
30458,12/31/20,WABC.OQ,0.308417994
30459,1/31/21,WABC.OQ,0.958582022
30460,2/28/21,WABC.OQ,8.448879649
30461,3/31/21,WABC.OQ,4.441856597
30462,4/30/21,WABC.OQ,1.640649889
30463,5/31/21,WABC.OQ,-1.056782333
30464,6/30/21,WABC.OQ,-7.492427866
30465,7/31/21,WABC.OQ,-3.567120457
30466,8/31/21,WABC.OQ,2.142214222
30467,9/30/21,WABC.OQ,-0.845964047
30468,10/31/21,WABC.OQ,-0.888730894
30469,11/30/21,WABC.OQ,-2.841499846
30470,12/31/21,WABC.OQ,7.344737821
30471,1/31/22,WABC.OQ,0.606270571
30472,2/28/22,WABC.OQ,2.876373957
30473,3/31/22,WABC.OQ,1.989211061
30474,4/30/22,WABC.OQ,-2.611570247
30475,5/31/22,WABC.OQ,2.93042373
30476,6/30/22,WABC.OQ,-7.556884238
30477,7/31/22,WABC.OQ,7.815307225
30478,8/31/22,WABC.OQ,-6.102398119
30479,9/30/22,WABC.OQ,-6.54155496
30480,10/31/22,WABC.OQ,19.96557659
30481,11/30/22,WABC.OQ,-0.886918433
30482,12/31/22,WABC.OQ,-4.437246965
30483,1/31/23,WABC.OQ,-5.846466701
30484,2/28/23,WABC.OQ,-0.054591281
30485,3/31/23,WABC.OQ,-19.6298984
30486,4/30/23,WABC.OQ,-8.555304739
30487,5/31/23,WABC.OQ,-5.599551317
30488,6/30/23,WABC.OQ,1.242400211
30489,7/31/23,WABC.OQ,28.43342037
30490,8/31/23,WABC.OQ,-9.690415506
30491,9/30/23,WABC.OQ,-1.771519419
30492,10/31/23,WABC.OQ,9.225433528
30493,11/30/23,WABC.OQ,8.302358247
30494,12/31/23,WABC.OQ,11.24038651
30495,1/31/13,WAL.N,16.80911681
30496,2/28/13,WAL.N,8.130081299
30497,3/31/13,WAL.N,4.060150376
30498,4/30/13,WAL.N,6.286127167
30499,5/31/13,WAL.N,-0.067980965
30500,6/30/13,WAL.N,7.68707483
30501,7/31/13,WAL.N,12.00252685
30502,8/31/13,WAL.N,-7.670614778
30503,9/30/13,WAL.N,15.63836286
30504,10/31/13,WAL.N,11.7274168
30505,11/30/13,WAL.N,9.787234043
30506,12/31/13,WAL.N,2.75624462
30507,1/31/14,WAL.N,-6.035205362
30508,2/28/14,WAL.N,3.300624443
30509,3/31/14,WAL.N,6.21761658
30510,4/30/14,WAL.N,-6.219512193
30511,5/31/14,WAL.N,-0.823580407
30512,6/30/14,WAL.N,4.020979023
30513,7/31/14,WAL.N,-3.781512607
30514,8/31/14,WAL.N,3.10043668
30515,9/30/14,WAL.N,1.228293095
30516,10/31/14,WAL.N,11.38075314
30517,11/30/14,WAL.N,-0.713749062
30518,12/31/14,WAL.N,5.183503595
30519,1/31/15,WAL.N,-7.517985611
30520,2/28/15,WAL.N,10.42395955
30521,3/31/15,WAL.N,4.40295879
30522,4/30/15,WAL.N,4.318488528
30523,5/31/15,WAL.N,1.390685641
30524,6/30/15,WAL.N,7.687400319
30525,7/31/15,WAL.N,0.207345972
30526,8/31/15,WAL.N,-9.784215195
30527,9/30/15,WAL.N,0.622542594
30528,10/31/15,WAL.N,16.41159232
30529,11/30/15,WAL.N,8.503496502
30530,12/31/15,WAL.N,-7.553493168
30531,1/31/16,WAL.N,-9.146681541
30532,2/29/16,WAL.N,-8.778391651
30533,3/31/16,WAL.N,12.31493944
30534,4/30/16,WAL.N,9.58657879
30535,5/31/16,WAL.N,3.061782396
30536,6/30/16,WAL.N,-13.39522546
30537,7/31/16,WAL.N,4.226646247
30538,8/31/16,WAL.N,12.31266529
30539,9/30/16,WAL.N,-1.779173207
30540,10/31/16,WAL.N,-0.479488546
30541,11/30/16,WAL.N,25.05353319
30542,12/31/16,WAL.N,4.25941781
30543,1/31/17,WAL.N,1.375487581
30544,2/28/17,WAL.N,4.576751722
30545,3/31/17,WAL.N,-4.93803253
30546,4/30/17,WAL.N,-2.424118966
30547,5/31/17,WAL.N,-4.551148226
30548,6/30/17,WAL.N,7.611548557
30549,7/31/17,WAL.N,2.398373984
30550,8/31/17,WAL.N,-4.267566494
30551,9/30/17,WAL.N,10.05598176
30552,10/31/17,WAL.N,5.124340617
30553,11/30/17,WAL.N,4.265232973
30554,12/31/17,WAL.N,-2.681333791
30555,1/31/18,WAL.N,3.602967151
30556,2/28/18,WAL.N,-0.340947835
30557,3/31/18,WAL.N,-0.598699966
30558,4/30/18,WAL.N,1.497160557
30559,5/31/18,WAL.N,2.170227197
30560,6/30/18,WAL.N,-6.057085959
30561,7/31/18,WAL.N,0.194311956
30562,8/31/18,WAL.N,1.639633286
30563,9/30/18,WAL.N,-1.318300088
30564,10/31/18,WAL.N,-15.20478116
30565,11/30/18,WAL.N,-2.839966834
30566,12/31/18,WAL.N,-15.74567954
30567,1/31/19,WAL.N,12.12965308
30568,2/28/19,WAL.N,4.494128275
30569,3/31/19,WAL.N,-11.30322023
30570,4/30/19,WAL.N,16.42300195
30571,5/31/19,WAL.N,-13.87609879
30572,6/30/19,WAL.N,8.675577156
30573,7/31/19,WAL.N,10.55456172
30574,8/31/19,WAL.N,-11.6514912
30575,9/30/19,WAL.N,6.126209122
30576,10/31/19,WAL.N,7.052951388
30577,11/30/19,WAL.N,6.250259594
30578,12/31/19,WAL.N,9.279141103
30579,1/31/20,WAL.N,-3.105263157
30580,2/29/20,WAL.N,-16.28179857
30581,3/31/20,WAL.N,-33.51433536
30582,4/30/20,WAL.N,17.21659589
30583,5/31/20,WAL.N,7.23666358
30584,6/30/20,WAL.N,-0.733944955
30585,7/31/20,WAL.N,-5.069976234
30586,8/31/20,WAL.N,-1.164944325
30587,9/30/20,WAL.N,-10.42492918
30588,10/31/20,WAL.N,30.2972802
30589,11/30/20,WAL.N,25.05488192
30590,12/31/20,WAL.N,16.92997854
30591,1/31/21,WAL.N,13.72810676
30592,2/28/21,WAL.N,34.62373901
30593,3/31/21,WAL.N,3.201835866
30594,4/30/21,WAL.N,11.2558238
30595,5/31/21,WAL.N,-4.584672877
30596,6/30/21,WAL.N,-7.159284071
30597,7/31/21,WAL.N,-0.032310179
30598,8/31/21,WAL.N,5.470492783
30599,9/30/21,WAL.N,11.54161542
30600,10/31/21,WAL.N,6.680757213
30601,11/30/21,WAL.N,-5.147256946
30602,12/31/21,WAL.N,-1.940244122
30603,1/31/22,WAL.N,-7.858801673
30604,2/28/22,WAL.N,-5.141081806
30605,3/31/22,WAL.N,-11.64924259
30606,4/30/22,WAL.N,-8.101907752
30607,5/31/22,WAL.N,7.415755318
30608,6/30/22,WAL.N,-13.2358363
30609,7/31/22,WAL.N,8.186968839
30610,8/31/22,WAL.N,0.876391977
30611,9/30/22,WAL.N,-14.31178311
30612,10/31/22,WAL.N,2.175235778
30613,11/30/22,WAL.N,2.565729005
30614,12/31/22,WAL.N,-13.10183834
30615,1/31/23,WAL.N,26.54466084
30616,2/28/23,WAL.N,-1.019558918
30617,3/31/23,WAL.N,-52.12823276
30618,4/30/23,WAL.N,4.44569499
30619,5/31/23,WAL.N,-7.452824068
30620,6/30/23,WAL.N,7.581120944
30621,7/31/23,WAL.N,42.44584591
30622,8/31/23,WAL.N,-3.062739215
30623,9/30/23,WAL.N,-8.078384323
30624,10/31/23,WAL.N,-10.59386556
30625,11/30/23,WAL.N,25.58250606
30626,12/31/23,WAL.N,28.44591956
30627,1/31/13,WASH.OQ,0.190041808
30628,2/28/13,WASH.OQ,0.303490137
30629,3/31/13,WASH.OQ,4.493219544
30630,4/30/13,WASH.OQ,-2.300949601
30631,5/31/13,WASH.OQ,4.224299066
30632,6/30/13,WASH.OQ,3.203071462
30633,7/31/13,WASH.OQ,13.3941094
30634,8/31/13,WASH.OQ,-7.20470006
30635,9/30/13,WASH.OQ,5.593473062
30636,10/31/13,WASH.OQ,4.645243399
30637,11/30/13,WASH.OQ,11.46245059
30638,12/31/13,WASH.OQ,2.263850185
30639,1/31/14,WASH.OQ,-11.49919398
30640,2/28/14,WASH.OQ,6.830601091
30641,3/31/14,WASH.OQ,7.314130768
30642,4/30/14,WASH.OQ,-8.726981586
30643,5/31/14,WASH.OQ,0.029239766
30644,6/30/14,WASH.OQ,8.338574202
30645,7/31/14,WASH.OQ,-6.445471851
30646,8/31/14,WASH.OQ,2.267441861
30647,9/30/14,WASH.OQ,-5.334684026
30648,10/31/14,WASH.OQ,16.30797211
30649,11/30/14,WASH.OQ,-5.681522022
30650,12/31/14,WASH.OQ,11.90476989
30651,1/31/15,WASH.OQ,-8.860129419
30652,2/28/15,WASH.OQ,2.539595849
30653,3/31/15,WASH.OQ,2.607252996
30654,4/30/15,WASH.OQ,-3.063629223
30655,5/31/15,WASH.OQ,1.51269584
30656,6/30/15,WASH.OQ,5.960159255
30657,7/31/15,WASH.OQ,0.734549138
30658,8/31/15,WASH.OQ,-2.916771436
30659,9/30/15,WASH.OQ,0.471731589
30660,10/31/15,WASH.OQ,0.910273081
30661,11/30/15,WASH.OQ,5.309278351
30662,12/31/15,WASH.OQ,-2.466512623
30663,1/31/16,WASH.OQ,-0.151821861
30664,2/29/16,WASH.OQ,-5.98073999
30665,3/31/16,WASH.OQ,1.555348468
